x;y
479467;2157497
479467;2157597
479467;2157697
479467;2157797
479467;2157897
479467;2157997
479467;2158097
479467;2158197
479467;2158297
479467;2158397
479467;2158497
479467;2158597
479467;2158697
479467;2158797
479467;2158897
479467;2158997
479467;2159097
479467;2159297
479467;2159397
479467;2159497
479467;2159597
479467;2159697
479467;2159797
479467;2159897
479467;2159997
479467;2160097
479467;2160197
479467;2160297
479467;2160397
479467;2160497
479467;2160597
479467;2160697
479467;2160797
479467;2160897
479467;2160997
479467;2161097
479467;2161197
479467;2161297
479467;2161397
479467;2161497
479467;2161597
479567;2139997
479567;2140097
479567;2140197
479567;2140297
479567;2141997
479567;2142097
479567;2142197
479567;2142297
479567;2142397
479567;2142497
479567;2142597
479567;2142697
479567;2142797
479567;2142897
479567;2142997
479567;2143097
479567;2144597
479567;2144697
479567;2144797
479567;2144897
479567;2144997
479567;2145097
479567;2145197
479567;2145297
479567;2145897
479567;2145997
479567;2146097
479567;2146197
479567;2146297
479567;2146397
479567;2146497
479567;2146597
479567;2146697
479567;2146797
479567;2146997
479567;2147097
479567;2147197
479567;2147297
479567;2147397
479567;2147497
479567;2147597
479567;2147697
479567;2147797
479567;2147897
479567;2147997
479567;2148097
479567;2148197
479567;2148297
479567;2148397
479567;2148497
479567;2148597
479567;2148697
479567;2148797
479567;2148897
479567;2148997
479567;2149097
479567;2149197
479567;2149297
479567;2149397
479567;2149497
479567;2149597
479567;2149697
479567;2149797
479567;2149897
479567;2149997
479567;2150097
479567;2150197
479567;2150297
479567;2150397
479567;2150497
479567;2150597
479567;2150697
479567;2150797
479567;2150897
479567;2150997
479567;2151097
479567;2151197
479567;2151297
479567;2151397
479567;2151497
479567;2151597
479567;2151697
479567;2151797
479567;2151897
479567;2151997
479567;2152097
479567;2152197
479567;2152297
479567;2152397
479567;2152497
479567;2152597
479567;2152697
479567;2152797
479567;2152897
479567;2152997
479567;2153097
479567;2153197
479567;2153297
479567;2153397
479567;2153497
479567;2153597
479567;2153697
479567;2153797
479567;2153897
479567;2153997
479567;2154097
479567;2154197
479567;2154297
479567;2154397
479567;2154497
479567;2154597
479567;2154697
479567;2154797
479567;2154897
479567;2154997
479567;2155097
479567;2155197
479567;2155297
479567;2155397
479567;2155497
479567;2155597
479567;2155697
479567;2155797
479567;2155897
479567;2155997
479567;2156097
479567;2156197
479567;2156297
479567;2156397
479567;2156497
479567;2156597
479567;2156697
479567;2156797
479567;2156897
479567;2156997
479567;2157097
479567;2157197
479567;2157297
479567;2157397
479567;2157497
479567;2157597
479567;2157697
479567;2157797
479567;2157897
479567;2157997
479567;2158097
479567;2158197
479567;2158297
479567;2158397
479567;2158497
479567;2158597
479567;2158697
479567;2158797
479567;2158897
479567;2158997
479567;2159097
479567;2159197
479567;2159297
479567;2159397
479567;2159497
479567;2159597
479567;2159697
479567;2159797
479567;2159897
479567;2159997
479567;2160097
479567;2160197
479567;2160297
479567;2160397
479567;2160497
479567;2160597
479567;2160697
479567;2160797
479567;2160897
479567;2160997
479567;2161097
479567;2161197
479567;2161297
479567;2161397
479567;2161497
479567;2161597
479667;2139897
479667;2139997
479667;2140097
479667;2140197
479667;2140297
479667;2141897
479667;2141997
479667;2142097
479667;2142197
479667;2142297
479667;2142397
479667;2142497
479667;2142597
479667;2142697
479667;2142797
479667;2142897
479667;2142997
479667;2143097
479667;2143197
479667;2143297
479667;2143397
479667;2144297
479667;2144397
479667;2144497
479667;2144597
479667;2144697
479667;2144797
479667;2144897
479667;2144997
479667;2145097
479667;2145197
479667;2145297
479667;2145397
479667;2145497
479667;2145597
479667;2145697
479667;2145797
479667;2145897
479667;2145997
479667;2146097
479667;2146197
479667;2146297
479667;2146397
479667;2146497
479667;2146597
479667;2146697
479667;2146797
479667;2146897
479667;2146997
479667;2147097
479667;2147197
479667;2147297
479667;2147397
479667;2147497
479667;2147597
479667;2147697
479667;2147797
479667;2147897
479667;2147997
479667;2148097
479667;2148197
479667;2148297
479667;2148397
479667;2148497
479667;2148697
479667;2148797
479667;2148897
479667;2148997
479667;2149097
479667;2149197
479667;2149297
479667;2149397
479667;2149497
479667;2149597
479667;2149697
479667;2149797
479667;2149897
479667;2149997
479667;2150097
479667;2150197
479667;2150297
479667;2150397
479667;2150497
479667;2150597
479667;2150697
479667;2150797
479667;2150897
479667;2150997
479667;2151097
479667;2151197
479667;2151297
479667;2151397
479667;2151497
479667;2151597
479667;2151697
479667;2151797
479667;2151897
479667;2151997
479667;2152097
479667;2152197
479667;2152297
479667;2152397
479667;2152497
479667;2152597
479667;2152697
479667;2152797
479667;2152897
479667;2152997
479667;2153097
479667;2153197
479667;2153297
479667;2153397
479667;2153497
479667;2153597
479667;2153697
479667;2153797
479667;2153897
479667;2153997
479667;2154097
479667;2154197
479667;2154297
479667;2154397
479667;2154497
479667;2154597
479667;2154697
479667;2154797
479667;2154897
479667;2154997
479667;2155097
479667;2155197
479667;2155297
479667;2155397
479667;2155497
479667;2155597
479667;2155697
479667;2155797
479667;2155897
479667;2155997
479667;2156097
479667;2156197
479667;2156297
479667;2156397
479667;2156497
479667;2156597
479667;2156697
479667;2156797
479667;2156897
479667;2156997
479667;2157097
479667;2157197
479667;2157297
479667;2157397
479667;2157497
479667;2157597
479667;2157697
479667;2157797
479667;2157897
479667;2157997
479667;2158097
479667;2158197
479667;2158297
479667;2158397
479667;2158497
479667;2158597
479667;2158697
479667;2158797
479667;2158897
479667;2158997
479667;2159097
479667;2159197
479667;2159297
479667;2159397
479667;2159497
479667;2159597
479667;2159697
479667;2159797
479667;2159897
479667;2159997
479667;2160097
479667;2160197
479667;2160297
479667;2160397
479667;2160497
479667;2160597
479667;2160697
479667;2160797
479667;2160897
479667;2160997
479667;2161097
479667;2161197
479667;2161297
479667;2161397
479667;2161497
479667;2161597
479767;2139797
479767;2139897
479767;2139997
479767;2140097
479767;2140197
479767;2140297
479767;2140397
479767;2141697
479767;2141797
479767;2141897
479767;2141997
479767;2142097
479767;2142197
479767;2142297
479767;2142397
479767;2142497
479767;2142597
479767;2142697
479767;2142797
479767;2142897
479767;2142997
479767;2143097
479767;2143197
479767;2143297
479767;2143397
479767;2143497
479767;2143597
479767;2143697
479767;2143797
479767;2144097
479767;2144197
479767;2144297
479767;2144397
479767;2144497
479767;2144597
479767;2144697
479767;2144797
479767;2144897
479767;2144997
479767;2145097
479767;2145197
479767;2145297
479767;2145397
479767;2145497
479767;2145597
479767;2145697
479767;2145797
479767;2145897
479767;2145997
479767;2146097
479767;2146197
479767;2146297
479767;2146397
479767;2146497
479767;2146597
479767;2146697
479767;2146797
479767;2146897
479767;2146997
479767;2147097
479767;2147197
479767;2147297
479767;2147397
479767;2147497
479767;2147597
479767;2147697
479767;2147797
479767;2147897
479767;2147997
479767;2148097
479767;2148197
479767;2148397
479767;2148497
479767;2148597
479767;2148697
479767;2148797
479767;2148897
479767;2148997
479767;2149097
479767;2149197
479767;2149297
479767;2149397
479767;2149497
479767;2149597
479767;2149697
479767;2149797
479767;2149897
479767;2149997
479767;2150097
479767;2150197
479767;2150297
479767;2150397
479767;2150497
479767;2150597
479767;2150697
479767;2150797
479767;2150897
479767;2150997
479767;2151097
479767;2151197
479767;2151297
479767;2151397
479767;2151497
479767;2151597
479767;2151697
479767;2151797
479767;2151897
479767;2151997
479767;2152097
479767;2152197
479767;2152297
479767;2152397
479767;2152497
479767;2152597
479767;2152697
479767;2152797
479767;2152897
479767;2152997
479767;2153097
479767;2153197
479767;2153297
479767;2153397
479767;2153497
479767;2153597
479767;2153697
479767;2153797
479767;2153897
479767;2153997
479767;2154097
479767;2154197
479767;2154297
479767;2154397
479767;2154497
479767;2154597
479767;2154697
479767;2154797
479767;2154897
479767;2154997
479767;2155097
479767;2155197
479767;2155297
479767;2155397
479767;2155497
479767;2155597
479767;2155697
479767;2155797
479767;2155897
479767;2155997
479767;2156097
479767;2156197
479767;2156297
479767;2156397
479767;2156497
479767;2156597
479767;2156697
479767;2156797
479767;2156897
479767;2156997
479767;2157097
479767;2157197
479767;2157297
479767;2157397
479767;2157497
479767;2157597
479767;2157697
479767;2157797
479767;2157897
479767;2157997
479767;2158097
479767;2158197
479767;2158297
479767;2158397
479767;2158497
479767;2158597
479767;2158697
479767;2158797
479767;2158897
479767;2158997
479767;2159097
479767;2159197
479767;2159297
479767;2159397
479767;2159497
479767;2159597
479767;2159697
479767;2159797
479767;2159897
479767;2159997
479767;2160097
479767;2160197
479767;2160297
479767;2160397
479767;2160497
479767;2160597
479767;2160697
479767;2160797
479767;2160897
479767;2160997
479767;2161097
479767;2161197
479767;2161297
479767;2161397
479767;2161497
479867;2139697
479867;2139797
479867;2139897
479867;2139997
479867;2140097
479867;2140197
479867;2140297
479867;2140397
479867;2141397
479867;2141497
479867;2141597
479867;2141697
479867;2141797
479867;2141897
479867;2141997
479867;2142097
479867;2142197
479867;2142297
479867;2142397
479867;2142497
479867;2142597
479867;2142697
479867;2142797
479867;2142897
479867;2142997
479867;2143097
479867;2143197
479867;2143297
479867;2143397
479867;2143497
479867;2143597
479867;2143697
479867;2143797
479867;2143897
479867;2143997
479867;2144097
479867;2144197
479867;2144297
479867;2144397
479867;2144497
479867;2144597
479867;2144697
479867;2144797
479867;2144897
479867;2144997
479867;2145097
479867;2145197
479867;2145297
479867;2145397
479867;2145497
479867;2145597
479867;2145697
479867;2145797
479867;2145897
479867;2145997
479867;2146097
479867;2146197
479867;2146297
479867;2146397
479867;2146497
479867;2146597
479867;2146697
479867;2146797
479867;2146897
479867;2146997
479867;2147097
479867;2147197
479867;2147297
479867;2147397
479867;2147497
479867;2147597
479867;2147697
479867;2147797
479867;2147897
479867;2147997
479867;2148097
479867;2148197
479867;2148297
479867;2148397
479867;2148497
479867;2148597
479867;2148697
479867;2148797
479867;2148897
479867;2148997
479867;2149097
479867;2149197
479867;2149297
479867;2149397
479867;2149497
479867;2149597
479867;2149697
479867;2149797
479867;2149897
479867;2149997
479867;2150097
479867;2150197
479867;2150297
479867;2150397
479867;2150497
479867;2150597
479867;2150697
479867;2150797
479867;2150897
479867;2150997
479867;2151097
479867;2151197
479867;2151297
479867;2151397
479867;2151497
479867;2151597
479867;2151697
479867;2151797
479867;2151897
479867;2151997
479867;2152097
479867;2152197
479867;2152297
479867;2152397
479867;2152497
479867;2152597
479867;2152697
479867;2152797
479867;2152897
479867;2152997
479867;2153097
479867;2153197
479867;2153297
479867;2153397
479867;2153497
479867;2153597
479867;2153697
479867;2153797
479867;2153897
479867;2153997
479867;2154097
479867;2154197
479867;2154297
479867;2154397
479867;2154497
479867;2154597
479867;2154697
479867;2154797
479867;2154897
479867;2154997
479867;2155097
479867;2155197
479867;2155297
479867;2155397
479867;2155497
479867;2155597
479867;2155697
479867;2155797
479867;2155897
479867;2155997
479867;2156097
479867;2156197
479867;2156297
479867;2156397
479867;2156497
479867;2156597
479867;2156697
479867;2156797
479867;2156897
479867;2156997
479867;2157097
479867;2157197
479867;2157297
479867;2157397
479867;2157497
479867;2157597
479867;2157697
479867;2157797
479867;2157897
479867;2157997
479867;2158097
479867;2158197
479867;2158297
479867;2158397
479867;2158497
479867;2158597
479867;2158697
479867;2158797
479867;2158897
479867;2158997
479867;2159097
479867;2159197
479867;2159297
479867;2159397
479867;2159497
479867;2159597
479867;2159697
479867;2159797
479867;2159897
479867;2159997
479867;2160097
479867;2160197
479867;2160297
479867;2160397
479867;2160497
479867;2160597
479867;2160697
479867;2160797
479867;2160897
479867;2160997
479867;2161097
479867;2161197
479867;2161297
479867;2161397
479967;2138897
479967;2139597
479967;2139697
479967;2139797
479967;2139897
479967;2139997
479967;2140097
479967;2140197
479967;2140297
479967;2140397
479967;2141197
479967;2141297
479967;2141397
479967;2141497
479967;2141597
479967;2141697
479967;2141797
479967;2141897
479967;2141997
479967;2142097
479967;2142197
479967;2142297
479967;2142397
479967;2142497
479967;2142597
479967;2142697
479967;2142797
479967;2142897
479967;2142997
479967;2143097
479967;2143197
479967;2143297
479967;2143397
479967;2143497
479967;2143597
479967;2143697
479967;2143797
479967;2143897
479967;2143997
479967;2144097
479967;2144197
479967;2144297
479967;2144397
479967;2144497
479967;2144597
479967;2144697
479967;2144797
479967;2144897
479967;2144997
479967;2145097
479967;2145197
479967;2145297
479967;2145397
479967;2145497
479967;2145597
479967;2145697
479967;2145797
479967;2145897
479967;2145997
479967;2146097
479967;2146197
479967;2146297
479967;2146397
479967;2146497
479967;2146597
479967;2146697
479967;2146797
479967;2146897
479967;2146997
479967;2147097
479967;2147197
479967;2147297
479967;2147397
479967;2147497
479967;2147597
479967;2147697
479967;2147797
479967;2147897
479967;2147997
479967;2148097
479967;2148197
479967;2148297
479967;2148397
479967;2148497
479967;2148597
479967;2148697
479967;2148797
479967;2148897
479967;2148997
479967;2149097
479967;2149197
479967;2149297
479967;2149397
479967;2149497
479967;2149597
479967;2149697
479967;2149797
479967;2149897
479967;2149997
479967;2150097
479967;2150197
479967;2150297
479967;2150397
479967;2150497
479967;2150597
479967;2150697
479967;2150797
479967;2150897
479967;2150997
479967;2151097
479967;2151197
479967;2151297
479967;2151397
479967;2151497
479967;2151597
479967;2151697
479967;2151797
479967;2151897
479967;2151997
479967;2152097
479967;2152197
479967;2152297
479967;2152397
479967;2152497
479967;2152597
479967;2152697
479967;2152797
479967;2152897
479967;2152997
479967;2153097
479967;2153197
479967;2153297
479967;2153397
479967;2153497
479967;2153597
479967;2153697
479967;2153797
479967;2153897
479967;2153997
479967;2154097
479967;2154197
479967;2154297
479967;2154397
479967;2154497
479967;2154597
479967;2154697
479967;2154797
479967;2154897
479967;2154997
479967;2155097
479967;2155197
479967;2155297
479967;2155397
479967;2155497
479967;2155597
479967;2155697
479967;2155797
479967;2155897
479967;2155997
479967;2156097
479967;2156197
479967;2156297
479967;2156397
479967;2156497
479967;2156597
479967;2156697
479967;2156797
479967;2156897
479967;2156997
479967;2157097
479967;2157197
479967;2157297
479967;2157397
479967;2157497
